id;number;value;name
1;1;1;"KRYTERIUM LEGALNOŚCI: Niezgodność z regulacjami wewnętrznymi"
2;1;2;"KRYTERIUM SKUTECZNOŚCI: Ewentualne zakłócenia nie mają wpływu na realizację i osiąganie celów"
3;1;3;"KRYTERIUM ODPORNOŚCI: Ewentualne skutki są neutralizowane przez istniejące mechanizmy kontrolne,"
4;1;4;"KRYTERIUM REPUTACJI: Nie występuje zagrożenie utraty dobrego wizerunku"
5;1;5;"KRYTERIUM FINANSOWE: Nie przewiduje się wystąpienia straty finansowej, dodatkowych kosztów – bądź nieznaczne do 1% budżetu"
6;2;1;"KRYTERIUM LEGALNOŚCI: Niezgodność z regulacjami wewnętrznymi lub/i postanowieniami umów"
7;2;2;"KRYTERIUM SKUTECZNOŚCI: Małe zakłócenia pracy, ewentualne utrudnienia w realizacji celu, nie mające wpływu na osiąganie celów"
8;2;3;"KRYTERIUM ODPORNOŚCI: Istniejące mechanizmy kontrolne powinny ograniczyć skutki ewentualnych zakłóceń"
9;2;4;"KRYTERIUM REPUTACJI: Małe zagrożenie utraty dobrego wizerunku, ograniczone do skali biura / dzielnicy / jednostki"
10;2;5;"KRYTERIUM FINANSOWE: Strata od 1% do 3% budżetu"
11;3;1;"KRYTERIUM LEGALNOŚCI: Niezgodność z przepisami prawa"
12;3;2;"KRYTERIUM SKUTECZNOŚCI: Średnie zakłócenia pracy. Potencjalne zagrożenia mogą doprowadzić do niewykonania celu"
13;3;3;"KRYTERIUM ODPORNOŚCI: Istniejące mechanizmy kontrolne tylko w pewnym stopniu mogą ograniczyć skutki ewentualnych zakłóceń"
14;3;4;"KRYTERIUM REPUTACJI: Średnie zagrożenie utraty dobrego wizerunku, ograniczone do skali miasta,"
15;3;5;"KRYTERIUM FINANSOWE: Strata od 3% do 5% budżetu"
16;4;1;"KRYTERIUM LEGALNOŚCI: Niezgodność z przepisami prawa, stanowiąca naruszenie dyscypliny finansów publicznych"
17;4;2;"KRYTERIUM SKUTECZNOŚCI: Poważne zakłócenia pracy. Mogą doprowadzić do niewykonywania celu cyklicznie (stałe zagrożenie)"
18;4;3;"KRYTERIUM ODPORNOŚCI: Niska skuteczność istniejących mechanizmów kontrolnych"
19;4;4;"KRYTERIUM REPUTACJI: Wysokie zagrożenie utraty dobrego wizerunku oddziaływanie poza obszarem miasta"
20;4;5;"KRYTERIUM BEZPIECZEŃSTWA: Zagrożenie zdrowia ludzi"
21;4;6;"KRYTERIUM FINANSOWE: Strata od 5% do 10% budżetu   "
22;5;1;"KRYTERIUM LEGALNOŚCI: Niezgodność z przepisami prawa skutkująca naruszeniem kodeksu karnego"
23;5;2;"KRYTERIUM SKUTECZNOŚCI: Olbrzymie zakłócenia pracy. Zagrożenia spowodują brak zachowania ciągłości procesów działania, utrzymania funkcjonalności systemów niezbędnych do wykonywania podstawowych celów. Brak osiągnięcia kluczowych celów"
24;5;3;"KRYTERIUM ODPORNOŚCI: Brak odpowiednich mechanizmów kontrolnych bądź istniejące mechanizmy okazują się nieskuteczne"
25;5;4;"KRYTERIUM REPUTACJI: Bardzo wysokie zagrożenie związane z utratą dobrego wizerunku lub/i oddziaływanie na terenie całego kraju"
26;5;5;"KRYTERIUM BEZPIECZEŃSTWA: Zagrożenie życia ludzi"
27;5;6;"KRYTERIUM FINANSOWE: Strata powyżej 10% budżetu utrata znacznego majątku"
